,campaign_name,date,amount_spent,impressions,reach,website_clicks,searches,content_view,added_to_cart,purchases,CPI,CTR,CPC,CR,CPConv,ACR
0,Control Campaign,2019-01-08,2280,82702.0,56930.0,7016.0,2290.0,2159.0,1819.0,618.0,27.568861696210494,8.48347077458828,32.497149372862026,8.808437856328393,3.6893203883495147,25.92645381984037
1,Test Campaign,2019-01-08,3008,39550.0,35820.0,3038.0,1946.0,1069.0,894.0,255.0,76.05562579013906,7.68141592920354,99.01250822909809,8.393680052666227,11.79607843137255,29.427254772876893
2,Control Campaign,2019-02-08,1757,121040.0,102513.0,8110.0,2033.0,1841.0,1219.0,511.0,14.515862524785195,6.700264375413087,21.664611590628855,6.300863131935881,3.4383561643835616,15.030826140567202
3,Test Campaign,2019-02-08,2542,100719.0,91236.0,4657.0,2359.0,1548.0,879.0,677.0,25.23853493382579,4.623755200111201,54.58449645694653,14.537255744041227,3.75480059084195,18.874812110800946
4,Control Campaign,2019-03-08,2343,131711.0,110862.0,6508.0,1737.0,1549.0,1134.0,372.0,17.788947012777975,4.9411210908731995,36.001843884449904,5.716041794714198,6.298387096774194,17.424708051628766
5,Test Campaign,2019-03-08,2365,70263.0,45198.0,7885.0,2572.0,2367.0,1268.0,578.0,33.65925166873034,11.222122596530179,29.993658845909955,7.3303741280913135,4.091695501730104,16.081166772352567
6,Control Campaign,2019-04-08,1940,72878.0,61235.0,3065.0,1042.0,982.0,1183.0,340.0,26.619830401492905,4.205658772194627,63.2952691680261,11.092985318107667,5.705882352941177,38.59706362153344
7,Test Campaign,2019-04-08,2710,78451.0,25937.0,4216.0,2216.0,1437.0,566.0,340.0,34.543855400186104,5.37405514270054,64.27893738140418,8.064516129032258,7.970588235294118,13.42504743833017
8,Test Campaign,2019-05-08,2297,114295.0,95138.0,5863.0,2106.0,858.0,956.0,768.0,20.097117109234876,5.12970821120784,39.17789527545625,13.099096025925295,2.9908854166666665,16.305645573938257
9,Control Campaign,2019-05-08,1835,109559.75862068965,88844.93103448275,5320.793103448276,2221.310344827586,1943.7931034482758,1300.0,522.7931034482758,16.748850336125805,4.856521381969784,34.487339844332254,9.825473257162853,3.509992744541917,24.43244784612094
10,Test Campaign,2019-06-08,2458,42684.0,31489.0,7488.0,1854.0,1073.0,882.0,488.0,57.58598069534251,17.54287320775935,32.8258547008547,6.517094017094018,5.036885245901639,11.778846153846153
11,Control Campaign,2019-06-08,3083,109076.0,87998.0,4028.0,1709.0,1249.0,784.0,764.0,28.264696175143936,3.6928380211962297,76.53922542204567,18.967229394240317,4.035340314136126,19.463753723932474
12,Control Campaign,2019-07-08,2544,142123.0,127852.0,2640.0,1388.0,1106.0,1166.0,499.0,17.899988038530005,1.8575459285266986,96.36363636363636,18.901515151515152,5.098196392785571,44.166666666666664
13,Test Campaign,2019-07-08,2838,53986.0,42148.0,4221.0,2733.0,2182.0,1301.0,890.0,52.5691846034157,7.818693735412885,67.23525230987917,21.085050935797202,3.18876404494382,30.82208007581142
14,Test Campaign,2019-08-08,2916,33669.0,20149.0,7184.0,2867.0,2194.0,1240.0,431.0,86.60785886126703,21.337135050046037,40.5902004454343,5.999443207126949,6.765661252900232,17.260579064587972
15,Control Campaign,2019-08-08,1900,90939.0,65217.0,7260.0,3047.0,2746.0,930.0,462.0,20.89312616149287,7.983373470128327,26.170798898071624,6.363636363636363,4.112554112554113,12.8099173553719
16,Test Campaign,2019-08-13,1972,65827.0,49531.0,7568.0,2213.0,2058.0,1391.0,812.0,29.95731234903611,11.496802224011423,26.057082452431292,10.729386892177589,2.4285714285714284,18.38002114164905
17,Control Campaign,2019-08-13,2697,82847.0,68214.0,6554.0,2390.0,1975.0,1794.0,766.0,32.55398505679143,7.9109684116503916,41.150442477876105,11.687519072322246,3.52088772845953,27.37259688739701
18,Control Campaign,2019-08-14,1875,145248.0,118632.0,4521.0,1209.0,1149.0,1339.0,788.0,12.908955717118307,3.1126074025115664,41.47312541473126,17.42977217429772,2.3794416243654823,29.61734129617341
19,Test Campaign,2019-08-14,2537,56304.0,25982.0,3993.0,1979.0,1059.0,779.0,340.0,45.0589656152316,7.0918584825234445,63.53618832957676,8.514901076884549,7.461764705882353,19.509140996744303
20,Control Campaign,2019-08-15,2774,132845.0,102479.0,4896.0,1179.0,1005.0,1641.0,366.0,20.881478414693817,3.685498136926493,56.658496732026144,7.4754901960784315,7.579234972677596,33.5171568627451
21,Test Campaign,2019-08-15,2516,94338.0,76219.0,4993.0,2537.0,1609.0,1090.0,398.0,26.67005872501007,5.292671033941784,50.390546765471655,7.971159623472862,6.321608040201005,21.830562787903066
22,Test Campaign,2019-08-16,3076,106584.0,81389.0,6800.0,2661.0,2594.0,1059.0,487.0,28.859866396457253,6.3799444569541395,45.23529411764706,7.161764705882353,6.316221765913758,15.573529411764705
23,Control Campaign,2019-08-16,2024,71274.0,42859.0,5224.0,2427.0,2158.0,1613.0,438.0,28.397452086314786,7.329460953503382,38.74425727411945,8.384379785604901,4.621004566210046,30.87672281776416
24,Control Campaign,2019-08-17,2177,119612.0,106518.0,6628.0,1756.0,1642.0,878.0,222.0,18.200514998495134,5.541250041801826,32.84550392275196,3.349426674713337,9.806306306306306,13.246831623415812
25,Test Campaign,2019-08-17,1968,95843.0,54389.0,7910.0,1995.0,1576.0,383.0,238.0,20.5335809605292,8.253080558830588,24.87989886219975,3.0088495575221237,8.268907563025211,4.841972187104931
26,Control Campaign,2019-08-18,1876,108452.0,96518.0,7253.0,2447.0,2115.0,1695.0,243.0,17.297975141076236,6.68775126323166,25.86515924445057,3.3503377912587897,7.720164609053498,23.369640148903905
27,Test Campaign,2019-08-18,1979,53632.0,43241.0,6909.0,2824.0,2522.0,461.0,257.0,36.89961217183771,12.882234486873509,28.6437979447098,3.719785786655087,7.700389105058366,6.672456216529164
28,Test Campaign,2019-08-19,2626,22521.0,10698.0,7617.0,2924.0,2801.0,788.0,512.0,116.60228231428445,33.82176635140535,34.47551529473546,6.721806485492976,5.12890625,10.345280294079034
29,Control Campaign,2019-08-19,2596,107890.0,81268.0,3706.0,2483.0,2098.0,908.0,542.0,24.0615441653536,3.434980072295857,70.04856988667026,14.624932541824068,4.789667896678967,24.50080949811117
30,Test Campaign,2019-08-20,2712,39470.0,31893.0,6050.0,2061.0,1894.0,1047.0,730.0,68.71041297187737,15.328097289080315,44.82644628099173,12.066115702479339,3.7150684931506848,17.305785123966942
31,Control Campaign,2019-08-20,2675,113430.0,78625.0,2578.0,1001.0,848.0,1709.0,299.0,23.582826412765584,2.272767345499427,103.76260667183863,11.598138091543833,8.946488294314381,66.29169899146625
32,Control Campaign,2019-08-21,1803,74654.0,59873.0,5691.0,2711.0,2496.0,1460.0,800.0,24.15141854421732,7.62316821603665,31.681602530311014,14.057283429977158,2.25375,25.654542259708315
33,Test Campaign,2019-08-21,3112,133771.0,109834.0,5471.0,1995.0,1868.0,278.0,245.0,23.263637111182543,4.089825148948576,56.88174008407969,4.478157558033266,12.70204081632653,5.081337963809176
34,Test Campaign,2019-08-22,2899,34752.0,27932.0,4431.0,1983.0,1131.0,367.0,276.0,83.41965930018416,12.750345303867402,65.4254118709095,6.2288422477995935,10.503623188405797,8.282554728052359
35,Control Campaign,2019-08-22,2939,105705.0,86218.0,6843.0,3102.0,2988.0,819.0,387.0,27.803793576462798,6.473676741875975,42.948998977056846,5.655414291977203,7.594315245478036,11.968434896975012
36,Control Campaign,2019-08-23,2496,129880.0,109413.0,4410.0,2896.0,2496.0,1913.0,766.0,19.217739451801663,3.3954419464120726,56.59863945578232,17.369614512471657,3.258485639686684,43.378684807256235
37,Test Campaign,2019-08-23,2407,60286.0,49329.0,5077.0,2592.0,2004.0,632.0,473.0,39.92635105994758,8.42152406860631,47.40988772897381,9.316525507189285,5.088794926004228,12.44829623793579
38,Control Campaign,2019-08-24,1892,72515.0,51987.0,4085.0,1274.0,1149.0,1146.0,585.0,26.091153554437014,5.6333172447079916,46.31578947368421,14.320685434516525,3.2341880341880342,28.053855569155445
39,Test Campaign,2019-08-24,2078,36650.0,30489.0,7156.0,2687.0,2427.0,327.0,269.0,56.698499317871764,19.52523874488404,29.038569032979318,3.759083286752376,7.724907063197026,4.5695919508105085
40,Test Campaign,2019-08-25,2928,120576.0,105978.0,3596.0,2937.0,2551.0,1228.0,651.0,24.28343949044586,2.982351380042463,81.42380422691879,18.103448275862068,4.497695852534562,34.14905450500556
41,Control Campaign,2019-08-25,1962,117006.0,100398.0,4234.0,2423.0,2096.0,883.0,386.0,16.76837085277678,3.6186178486573337,46.339159187529525,9.116674539442608,5.082901554404145,20.854983467170523
42,Control Campaign,2019-08-26,2233,124897.0,98432.0,5435.0,2847.0,2421.0,1448.0,251.0,17.87873207522999,4.351585706622257,41.085556577736895,4.618215271389144,8.896414342629482,26.642134314627413
43,Test Campaign,2019-08-26,2311,80841.0,61589.0,3820.0,2037.0,1046.0,346.0,284.0,28.586979379275366,4.725325020719684,60.49738219895288,7.43455497382199,8.137323943661972,9.05759162303665
44,Control Campaign,2019-08-27,2061,104678.0,91579.0,4941.0,3549.0,3249.0,980.0,605.0,19.688950877930417,4.720189533617379,41.712204007285976,12.24448492208055,3.406611570247934,19.83404169196519
45,Test Campaign,2019-08-27,2915,111469.0,92159.0,6435.0,2976.0,2552.0,992.0,771.0,26.15076837506392,5.772905471476374,45.2991452991453,11.981351981351981,3.780804150453956,15.415695415695415
46,Control Campaign,2019-08-28,2421,141654.0,125874.0,6287.0,1672.0,1589.0,1711.0,643.0,17.09093989580245,4.438279187315572,38.50803244790838,10.227453475425481,3.765163297045101,27.214887863846034
47,Test Campaign,2019-08-28,2247,54627.0,41267.0,8144.0,2432.0,1281.0,1009.0,721.0,41.133505409412926,14.90837864059897,27.590864440078583,8.853143418467583,3.116504854368932,12.389489194499017
48,Test Campaign,2019-08-29,2805,67444.0,43219.0,7651.0,1920.0,1240.0,1168.0,677.0,41.59005990154795,11.344226321096022,36.66187426480199,8.848516533786434,4.14327917282127,15.26597830348974
49,Control Campaign,2019-08-29,2375,92029.0,74192.0,8127.0,4891.0,4219.0,1486.0,334.0,25.80708255006574,8.83091199513197,29.223575735203646,4.109757598129691,7.110778443113772,18.28472991263689
50,Control Campaign,2019-08-30,2324,111306.0,88632.0,4658.0,1615.0,1249.0,442.0,670.0,20.87937757173917,4.184859755987997,49.89265779304423,14.383855732073853,3.4686567164179105,9.48905109489051
51,Test Campaign,2019-08-30,1977,120203.0,89380.0,4399.0,2978.0,1625.0,1034.0,572.0,16.44717685914661,3.6596424382086967,44.94203228006365,13.002955217094794,3.4562937062937062,23.50534212320982
52,Test Campaign,2019-09-08,2652,45511.0,31598.0,8259.0,2899.0,2761.0,1200.0,845.0,58.271626639713475,18.147261101711674,32.11042499091899,10.231262864753603,3.1384615384615384,14.52960406828914
53,Control Campaign,2019-09-08,2813,121332.0,94896.0,6198.0,2487.0,2179.0,645.0,501.0,23.184320706820955,5.108297893383443,45.38560826072926,8.08325266214908,5.614770459081837,10.406582768635044
54,Test Campaign,2019-10-08,2790,95054.0,79632.0,8125.0,2312.0,1804.0,424.0,275.0,29.351736907442085,8.54777284490921,34.33846153846154,3.3846153846153846,10.145454545454545,5.218461538461538
55,Control Campaign,2019-10-08,2149,117624.0,91257.0,2277.0,2475.0,1984.0,1629.0,734.0,18.27008093586343,1.9358294225668233,94.37856829161177,32.23539745278875,2.9277929155313354,71.54150197628458
56,Test Campaign,2019-11-08,2420,83633.0,71286.0,3750.0,2893.0,2617.0,1075.0,668.0,28.93594633697225,4.48387598196884,64.53333333333333,17.813333333333333,3.622754491017964,28.666666666666668
57,Control Campaign,2019-11-08,2490,115247.0,95843.0,8137.0,2941.0,2486.0,1887.0,475.0,21.605768479873664,7.060487474728193,30.600958584244808,5.8375322600467,5.242105263157895,23.190364999385523
58,Control Campaign,2019-12-08,2319,116639.0,100189.0,2993.0,1397.0,1147.0,1439.0,794.0,19.881857697682594,2.5660370887953428,77.4807885065152,26.528566655529566,2.920654911838791,48.07885065152021
59,Test Campaign,2019-12-08,2831,124591.0,10598.0,8264.0,2081.0,1992.0,1382.0,709.0,22.722347521089002,6.632902858151874,34.25701839303001,8.579380445304938,3.9929478138222847,16.723136495643757
